TELANGANA,Hyderabad,Nampally,Nampally,500001,FALSE,,,
TELANGANA,Hyderabad,Charminar,Charminar,500002,FALSE,,,
TELANGANA,Hyderabad,Secunderabad,Secunderabad,500003,FALSE,,,
TELANGANA,Hyderabad,Himayathnagar,Himayathnagar,500004,TRUE,,,
TELANGANA,Hyderabad,Khairatabad,Khairatabad,500004,TRUE,,,
TELANGANA,Hyderabad,Nampally,Nampally,500004,FALSE,,,
TELANGANA,Hyderabad,Bandlaguda,Bandlaguda,500005,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Pallecheru,500005,TRUE,,,s
TELANGANA,Rangareddy,Saroornagar,Saroornagar,500005,TRUE,,,
TELANGANA,Rangareddy,Saroornagar,Mamidipalle,500005,TRUE,,,
TELANGANA,Rangareddy,Saroornagar,Jalpalle,500005,TRUE,,,
TELANGANA,Rangareddy,Saroornagar,Papayakumandan,500005,TRUE,,,
TELANGANA,Rangareddy,Saroornagar,Renukapur,500005,TRUE,,,
TELANGANA,Rangareddy,Saroornagar,Saroornagar,500005,TRUE,,,
TELANGANA,Rangareddy,Shamshabad,Devatabowli,500005,FALSE,,,
TELANGANA,Hyderabad,Asifnagar,Asifnagar,500006,FALSE,,,
TELANGANA,Hyderabad,Secunderabad,Secunderabad,500007,FALSE,,,
TELANGANA,Hyderabad,Golconda,Golconda,500008,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Himayathsagar,500008,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Gandamguda,500008,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Peeramcheru,500008,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Alizapur,500008,FALSE,,,
TELANGANA,Hyderabad,Tirumalagiri,Tirumalagiri,500009,FALSE,,,
TELANGANA,Malkajgiri,Malkajgiri,Kowkoor,500010,FALSE,,,
TELANGANA,Hyderabad,Tirumalagiri,Tirumalagiri,500011,FALSE,,,
TELANGANA,Hyderabad,Nampally,Nampally,500012,FALSE,,,
TELANGANA,Hyderabad,Amberpet,GOLNAKA,500013,TRUE,,,
TELANGANA,Hyderabad,Amberpet,Amberpet,500013,FALSE,,,
TELANGANA,Hyderabad,Tirumalagiri,Tirumalagiri,500015,FALSE,,,
TELANGANA,Hyderabad,Secunderabad,Secunderabad,500017,FALSE,,,
TELANGANA,Hyderabad,Ameerpet,Ameerpet,500018,TRUE,,,
TELANGANA,Medchal,Balanagar,Balanagar,500018,FALSE,,,
TELANGANA,Rangareddy,Serilingampally,Serilingampally,500019,FALSE,,,
TELANGANA,Hyderabad,Musheerabad,Musheerabad,500020,FALSE,,,
TELANGANA,Hyderabad,Khairatabad,Khairatabad,500022,FALSE,,,
TELANGANA,Hyderabad,Charminar,Charminar,500023,FALSE,,,
TELANGANA,Hyderabad,Saidabad,Saidabad,500024,FALSE,,,
TELANGANA,Hyderabad,Secunderabad,Secunderabad,500025,FALSE,,,
TELANGANA,Hyderabad,Maredpalle,Maredpalle,500026,TRUE,,,
TELANGANA,Hyderabad,Secunderabad,Secunderabad,500026,FALSE,,,
TELANGANA,Hyderabad,Himayathnagar,Himayathnagar,500027,TRUE,,,
TELANGANA,Hyderabad,Nampally,Nampally,500027,FALSE,,,
TELANGANA,Hyderabad,Asifnagar,Asifnagar,500028,FALSE,,,
TELANGANA,Hyderabad,Himayathnagar,Himayathnagar,500029,FALSE,,,
TELANGANA,Rangareddy,Rajendranagar,Rajendranagar,500030,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Kismatpur,500030,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Bandlaguda (Jagir),500030,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Rajendranagar,500030,FALSE,,,
TELANGANA,Hyderabad,Golconda,Golconda,500031,FALSE,,,
TELANGANA,Hyderabad,Golconda,GACHIBOWLI,500032,TRUE,,,
TELANGANA,Rangareddy,Serilingampally,Serilingampally,500032,FALSE,,,
TELANGANA,Hyderabad,Himayathnagar,Himayathnagar,500033,TRUE,,,
TELANGANA,Hyderabad,Shaikpet,Shaikpet,500033,FALSE,,,
TELANGANA,Hyderabad,Khairatabad,Khairatabad,500034,FALSE,,,
TELANGANA,Rangareddy,Saroornagar,Saroornagar,500035,FALSE,,,
TELANGANA,Hyderabad,Amberpet,Amberpet,500036,TRUE,,,
TELANGANA,Hyderabad,Saidabad,Saidabad,500036,FALSE,,,
TELANGANA,Medchal,Balanagar,Balanagar,500037,TRUE,,,
TELANGANA,Hyderabad,Tirumalagiri,Tirumalagiri,500037,FALSE,,,
TELANGANA,Hyderabad,Ameerpet,Ameerpet,500038,FALSE,,,
TELANGANA,Medchal,Ghatkesar,Peerzadguda,500039,TRUE,,,
TELANGANA,Medchal,Ghatkesar,Parvathapur,500039,TRUE,,,
TELANGANA,Medchal,Ghatkesar,Gulam Aliguda,500039,TRUE,,,
TELANGANA,Medchal,Ghatkesar,Medipalle,500039,TRUE,,,
TELANGANA,Medchal,Uppal,Uppal,500039,FALSE,,,
TELANGANA,Hyderabad,Secunderabad,Secunderabad,500040,FALSE,,,
TELANGANA,Hyderabad,Khairatabad,Khairatabad,500041,FALSE,,,
TELANGANA,Hyderabad,Tirumalagiri,Tirumalagiri,500042,FALSE,,,
TELANGANA,Medchal,Medchal,Srirangavaram,500043,TRUE,,,
TELANGANA,Medchal,Medchal,Bandamadharam,500043,TRUE,,,
TELANGANA,Medchal,Qutubullapur,Bahadurpalle,500043,TRUE,,,
TELANGANA,Medchal,Qutubullapur,Sambhupur,500043,TRUE,,,
TELANGANA,Medchal,Qutubullapur,Bowrampet,500043,TRUE,,,
TELANGANA,Medchal,Qutubullapur,Saregudem,500043,TRUE,,,
TELANGANA,Medchal,Qutubullapur,Durga Vihar,500043,TRUE,,,
TELANGANA,Medchal,Qutubullapur,Ganesh Nagar,500043,TRUE,,,
TELANGANA,Medchal,Qutubullapur,Dommara Pochampalle,500043,TRUE,,,
TELANGANA,Medchal,Qutubullapur,Naglur,500043,TRUE,,,
TELANGANA,Medchal,Qutubullapur,Dundigal,500043,TRUE,,,
TELANGANA,Medchal,Qutubullapur,Gagilapur,500043,TRUE,,,
TELANGANA,Hyderabad,Tirumalagiri,Tirumalagiri,500043,FALSE,,,
TELANGANA,Hyderabad,Musheerabad,Musheerabad,500044,FALSE,,,
TELANGANA,Hyderabad,Khairatabad,Khairatabad,500045,FALSE,,,
TELANGANA,Rangareddy,Serilingampally,Serilingampally,500046,FALSE,,,
TELANGANA, Malkajgiri,Malkajgiri,vishnupuri colony,500047,TRUE,,,
TELANGANA, Malkajgiri,Malkajgiri,bhavani nagar,500047,TRUE,,,
TELANGANA, Malkajgiri,Malkajgiri,Hyderabad,500047,TRUE,,,
TELANGANA, Malkajgiri,Malkajgiri,gautam nagar,500047,TRUE,,,
TELANGANA, Malkajgiri,Malkajgiri,anandbagh,500047,TRUE,,,
TELANGANA, Malkajgiri,Malkajgiri,Radha Krishna Nagar,500047,TRUE,,,
TELANGANA, Malkajgiri,Malkajgiri,uttamnagar,500047,TRUE,,,
TELANGANA, Malkajgiri,Malkajgiri,sainagar,500047,TRUE,,,
TELANGANA, Malkajgiri,Malkajgiri,mirjalguda,500047,TRUE,,,
TELANGANA, Malkajgiri,Malkajgiri,shiv puri,500047,TRUE,,,
TELANGANA, Malkajgiri,Malkajgiri,vani nagar,500047,TRUE,,,
TELANGANA,Hyderabad,Tirumalagiri,Tirumalagiri,500047,FALSE,,,
TELANGANA,Rangareddy,Rajendranagar,Rajendranagar,500048,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Vattinagulapalle,500048,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Rajendranagar,500048,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Sogbowli,500048,FALSE,,,
TELANGANA,Hyderabad,Tirumalagiri,Tirumalagiri,500050,FALSE,,,
TELANGANA,Medchal,Uppal,Uppal,500051,FALSE,,,
TELANGANA,Rangareddy,Rajendranagar,Rajendranagar,500052,TRUE,,,
TELANGANA,Rangareddy,Shamshabad,Langerguda,500052,TRUE,,,
TELANGANA,Rangareddy,Shamshabad,Satamrai,500052,TRUE,,,
TELANGANA,Rangareddy,Shamshabad,Pashambanda,500052,FALSE,,,
TELANGANA,Hyderabad,Charminar,Charminar,500053,FALSE,,,
TELANGANA,Hyderabad,Tirumalagiri,Tirumalagiri,500054,FALSE,,,
TELANGANA,Medchal,Qutubullapur,Gajularamaram,500055,TRUE,,,
TELANGANA,Medchal,Qutubullapur,Qutubullapur,500055,TRUE,,,
TELANGANA,Medchal,Qutubullapur,Suraram,500055,FALSE,,,
TELANGANA,Hyderabad,Tirumalagiri,Tirumalagiri,500056,FALSE,,,
TELANGANA,Hyderabad,Asifnagar,Asifnagar,500057,FALSE,,,
TELANGANA,Hyderabad,Bandlaguda,Bandlaguda,500058,TRUE,,,
TELANGANA,Rangareddy,Maheswaram,Almasguda,500058,TRUE,,,
TELANGANA,Rangareddy,Saroornagar,Badangpet,500058,FALSE,,,
TELANGANA,Hyderabad,Saidabad,Saidabad,500059,FALSE,,,
TELANGANA,Rangareddy,Saroornagar,Saroornagar,500060,FALSE,,,
TELANGANA,Hyderabad,Secunderabad,Secunderabad,500062,FALSE,,,
TELANGANA,Hyderabad,Himayathnagar,Himayathnagar,500063,FALSE,,,
TELANGANA,Hyderabad,Bahadurpura,Bahadurpura,500064,FALSE,,,
TELANGANA,Hyderabad,Charminar,Charminar,500066,FALSE,,,
TELANGANA,Medchal,Qutubullapur,Qutubullapur,500067,FALSE,,,
TELANGANA,Rangareddy,Hayathnagar,Tatti Khana,500068,TRUE,,,
TELANGANA,Rangareddy,Hayathnagar,Hayathnagar,500068,TRUE,,,
TELANGANA,Rangareddy,Hayathnagar,Tatti Annaram,500068,TRUE,,,
TELANGANA,Rangareddy,Hayathnagar,Hayathnagar,500068,FALSE,,,
TELANGANA,Hyderabad,Bandlaguda,Bandlaguda,500069,FALSE,,,
TELANGANA,Rangareddy,Hayathnagar,Hayathnagar,500070,TRUE,,,
TELANGANA,Rangareddy,Hayathnagar,Kalvancha,500070,FALSE,,,
TELANGANA,Hyderabad,Tirumalagiri,Tirumalagiri,500072,FALSE,,,
TELANGANA,Hyderabad,Khairatabad,Khairatabad,500073,FALSE,,,
TELANGANA,Rangareddy,Saroornagar,Chintalakunta,500074,TRUE,,,
TELANGANA,Rangareddy,Saroornagar,Saroornagar,500074,FALSE,,,
TELANGANA,Rangareddy,Moinabad,Bangaliguda,500075,TRUE,,,
TELANGANA,Rangareddy,Moinabad,Aziznagar,500075,TRUE,,,
TELANGANA,Rangareddy,Moinabad,Nagireddiguda,500075,TRUE,,,
TELANGANA,Rangareddy,Moinabad,Yenkepalle,500075,TRUE,,,
TELANGANA,Rangareddy,Moinabad,Himayathnagar,500075,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Himayathsagar,500075,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Khanapur,500075,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Gandipet,500075,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Kokapet,500075,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Gungurthy,500075,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Vattinagulapalle,500075,TRUE,,,
TELANGANA,Rangareddy,Shankarpalle,Janwada,500075,FALSE,,,
TELANGANA,Medchal,Uppal,Uppal,500076,FALSE,,,
TELANGANA,Rangareddy,Rajendranagar,Rajendranagar,500077,FALSE,,,
TELANGANA,Medchal,Shamirpet,Jawaharnagar,500078,TRUE,,,
TELANGANA,Medchal,Shamirpet,BITS campus,500078,TRUE,,,
TELANGANA,Medchal,Shamirpet,Bomraspet,500078,TRUE,,,
TELANGANA,Medchal,Shamirpet,KOTHAPET,500078,TRUE,,,
TELANGANA,Medchal,Shamirpet,YELEKALAGUDEM,500078,TRUE,,,
TELANGANA,Medchal,Shamirpet,LAMBADIGADDA,500078,TRUE,,,
TELANGANA,Medchal,Shamirpet,Devaryamjal,500078,TRUE,,,
TELANGANA,Medchal,Shamirpet,Ponnal,500078,TRUE,,,
TELANGANA,Medchal,Shamirpet,Mandaipalle,500078,TRUE,,,
TELANGANA,Medchal,Shamirpet,Thumkunta,500078,TRUE,,,
TELANGANA,Medchal,Shamirpet,Antaipalle,500078,TRUE,,,
TELANGANA,Medchal,Shamirpet,Pothaipalle,500078,TRUE,,,
TELANGANA,Medchal,Shamirpet,Hoshyarpalle,500078,TRUE,,,
TELANGANA,Medchal,Shamirpet,Kesavapur,500078,TRUE,,,
TELANGANA,Medchal,Shamirpet,Uddemarri,500078,TRUE,,,
TELANGANA,Hyderabad,Tirumalagiri,Tirumalagiri,500078,FALSE,,,
TELANGANA,Rangareddy,Saroornagar,Saroornagar,500079,TRUE,,,
TELANGANA,Rangareddy,Saroornagar,Karmanghat,500079,TRUE,,,
TELANGANA,Rangareddy,Saroornagar,Saroornagar,500079,FALSE,,,
TELANGANA,Hyderabad,Secunderabad,Secunderabad,500080,FALSE,,,
TELANGANA,Hyderabad,Shaikpet,Shaikpet,500081,FALSE,,,
TELANGANA,Hyderabad,Khairatabad,Khairatabad,500082,TRUE,,,
TELANGANA,Hyderabad,Nampally,Nampally,500082,FALSE,,,
TELANGANA,Medchal,Keesara,Nagaram,500083,FALSE,,,
TELANGANA,Rangareddy,Serilingampally,Serilingampally,500084,FALSE,,,
TELANGANA,Hyderabad,Tirumalagiri,Tirumalagiri,500085,FALSE,,,
TELANGANA,Rangareddy,Rajendranagar,Janibegum,500086,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Rajendranagar,500086,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Sikanderguda,500086,FALSE,,,
TELANGANA,Medchal,Shamirpet,Jawaharnagar,500087,TRUE,,,
TELANGANA,Hyderabad,Tirumalagiri,Tirumalagiri,500087,FALSE,,,
TELANGANA,Medchal,Ghatkesar,Kachwanisingaram,500088,TRUE,,,
TELANGANA,Medchal,Ghatkesar,Korremul,500088,TRUE,,,
TELANGANA,Medchal,Ghatkesar,Prathapsingaram,500088,TRUE,,,
TELANGANA,Medchal,Ghatkesar,Rajeev Grihakalpa,500088,TRUE,,,
TELANGANA,Medchal,Ghatkesar,Samskriti Town Ship,500088,TRUE,,,
TELANGANA,Medchal,Ghatkesar,Ghatkesar,500088,TRUE,,,
TELANGANA,Medchal,Ghatkesar,Narepalle,500088,TRUE,,,
TELANGANA,Medchal,Ghatkesar,Venkatadri T/s,500088,TRUE,,,
TELANGANA,Hyderabad,Secunderabad,Secunderabad,500088,FALSE,,,
TELANGANA,Rangareddy,Rajendranagar,Manchirevula,500089,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Bairagiguda,500089,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Manikonda (Jagir),500089,TRUE,,,
TELANGANA,Rangareddy,Rajendranagar,Manchirevula,500089,FALSE,,,
TELANGANA,Medchal,Qutubullapur,Mallampet,500090,TRUE,,,
TELANGANA,Medchal,Qutubullapur,Bachpalle,500090,TRUE,,,
TELANGANA,Medchal,Qutubullapur,Nizampet,500090,FALSE,,,
TELANGANA,Hyderabad,Golconda,Golconda,500091,FALSE,,,
TELANGANA,Medchal,Ghatkesar,Changicherla,500092,TRUE,,,
TELANGANA,Medchal,Ghatkesar,Ghatkesar,500092,TRUE,,,
TELANGANA,Medchal,Ghatkesar,Boduppal,500092,TRUE,,,
TELANGANA,Medchal,Ghatkesar,Miyapur,500092,FALSE,,,
TELANGANA,Hyderabad,Tirumalagiri,Tirumalagiri,500094,FALSE,,,
TELANGANA,Hyderabad,Nampally,Nampally,500095,FALSE,,,
TELANGANA,Hyderabad,Shaikpet,Shaikpet,500096,FALSE,,,
TELANGANA,Rangareddy,Saroornagar,Saroornagar,500097,FALSE,,,
TELANGANA,Medchal,Ghatkesar,Ghatkesar,500098,FALSE,,,
TELANGANA,Medchal,Medchal,Gundlapochampalle,500100,TRUE,,,
TELANGANA,Medchal,Qutubullapur,Dulapalle,500100,TRUE,,,
TELANGANA,Medchal,Qutubullapur,Kompalle,500100,FALSE,,,
TELANGANA,Medchal,Medchal,Medchal,500101,TRUE,,,
TELANGANA,Medchal,Medchal,Anantaram,500101,TRUE,,,
TELANGANA,Medchal,Medchal,Narayanpur,500101,TRUE,,,
TELANGANA,Medchal,Medchal,Yadaram,500101,TRUE,,,
TELANGANA,Medchal,Medchal,Muraharipalle,500101,TRUE,,,
TELANGANA,Medchal,Shamirpet,Majidpur,500101,TRUE,,,
TELANGANA,Medchal,Shamirpet,Aliabad,500101,TRUE,,,
TELANGANA,Medchal,Shamirpet,Meerpet,500101,TRUE,,,
TELANGANA,Medchal,Shamirpet,Jaggamguda,500101,TRUE,,,
TELANGANA,Medchal,Shamirpet,Sampanbole,500101,TRUE,,,
TELANGANA,Medchal,Shamirpet,Kothur,500101,TRUE,,,
TELANGANA,Medchal,Shamirpet,Kesavaram,500101,TRUE,,,
TELANGANA,Medchal,Shamirpet,Nagisettipalle,500101,TRUE,,,
TELANGANA,Medchal,Shamirpet,Lalgadimalakpet,500101,TRUE,,,
TELANGANA,Medchal,Shamirpet,Mooduchintalapalle,500101,TRUE,,,
TELANGANA,Medchal,Shamirpet,Lingapur,500101,TRUE,,,
TELANGANA,Medchal,Shamirpet,pedalaxmapur,500101,TRUE,,,
TELANGANA,Medchal,Shamirpet,Potharam,500101,TRUE,,,
TELANGANA,Medchal,Shamirpet,Turkapalle,500101,FALSE,,,
TELANGANA,Hyderabad,Secunderabad,Secunderabad,500103,FALSE,,,
TELANGANA,Hyderabad,Khairatabad,Khairatabad,500105,FALSE,,,
TELANGANA,Hyderabad,Ameerpet,Ameerpet,500107,FALSE,,,
TELANGANA,Vikarabad,Vicarabad,Vicarabad,501101,FALSE,,,
TELANGANA,Vikarabad,Bantwaram,Kankanalapalle,501102,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Malshetpalle,501102,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Beerol,501102,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Godamguda,501102,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Surpanpalle,501102,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Zaidupalle,501102,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Chiltampalle,501102,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Somaram,501102,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Kacharam,501102,TRUE,,,
TELANGANA,Medchal,Medchal,Pudoor,501102,TRUE,,,
TELANGANA,Medchal,Medchal,Gosaiguda,501102,TRUE,,,
TELANGANA,Medchal,Medchal,Munirabad,501102,TRUE,,,
TELANGANA,Vikarabad,Mominpet,Ramnathgudpalle,501102,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Ekmamidi,501102,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Meenapallekalan,501102,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Madaram,501102,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Kadcharla,501102,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Kojjavanampalle,501102,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Gangeda,501102,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Lingampalle,501102,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Poolapalle,501102,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Aknapur,501102,TRUE,,,
TELANGANA,Vikarabad,Pudur,Manneguda (Sarecas),501102,TRUE,,,
TELANGANA,Vikarabad,Pudur,Yenkepalle,501102,TRUE,,,
TELANGANA,Vikarabad,Pudur,Manneguda (Paigah),501102,TRUE,,,
TELANGANA,Vikarabad,Pudur,Gangupalle,501102,TRUE,,,
TELANGANA,Vikarabad,Pudur,Mirzapur,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Girgetpalle (Rural),501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Vicarabad,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,anantagiripally,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Kompalle,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Athvelly,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Dhannaram,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Burhanpalle,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Kamareddiguda,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Ainapur,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Dyacharam,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Gottimukla,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Narayanapur,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Kothagdi,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Vicarabad,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Yerravally,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Madanpalle,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Mailardevrampalle,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Peelaram,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Gudpalle,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Burgupalle,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Madgul Chittempalle,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Phulmaddi,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Pathur,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Peerampalle,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Pulusumamidi,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Sidloor Mungal,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Sidloor Paigah,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Sidloor (Chenchelam),501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Sivareddypet,501102,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Vicarabad,501102,FALSE,,,
TELANGANA,Vikarabad,Bantwaram,Nagaram,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Bantwaram,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Barwad,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Noorullapur,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Kothapalle,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Madhvapur,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Yacharam,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Somaram .M,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Nagsanpalle,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Mothukapalli,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Bantwaram,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Mothkupalle,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Kareempur,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Rampur,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Jinnaram,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Mangraspalle,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Rompalle,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Pommapur,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Salbathapur,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Yenkepalle,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Mannapur,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Yennaram,501106,TRUE,,,
TELANGANA,Vikarabad,Bantwaram,Sultanpur,501106,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Nagasamundar,501106,TRUE,,,
TELANGANA,Vikarabad,Marpalle,Kalkoda,501106,TRUE,,,
TELANGANA,Vikarabad,Marpalle,Peddapur,501106,TRUE,,,
TELANGANA,Vikarabad,Marpalle,Ravalapalle,501106,TRUE,,,
TELANGANA,Vikarabad,Marpalle,Thimmapur,501106,TRUE,,,
TELANGANA,Vikarabad,Marpalle,Kudgunta,501106,TRUE,,,
TELANGANA,Vikarabad,Peddemul,Kotpalle,501106,TRUE,,,
TELANGANA,Vikarabad,Peddemul,Indole,501106,TRUE,,,
TELANGANA,Vikarabad,Peddemul,Vagulapur,501106,FALSE,,,
TELANGANA,Vikarabad,Mominpet,Cheemaldari,501111,TRUE,,,
TELANGANA,Vikarabad,Mominpet,Chakrampalle,501111,TRUE,,,
TELANGANA,Vikarabad,Mominpet,Devarampalle,501111,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Arkathala,501111,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Yavapur,501111,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Attapur,501111,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Chinchelpet,501111,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Chittigidda,501111,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Vatti Minapalle,501111,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Madireddipalle,501111,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Nawabpet,501111,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Dathapur,501111,TRUE,,,
TELANGANA,Mahabubnagar,Nawabpet,Pulumamidi,501111,TRUE,,,
TELANGANA,Vikarabad,Vicarabad,Pendlimadgu,501111,FALSE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Allapur,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Dharur,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Allipur,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Gurudotla,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Ampalle,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Dornal,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Ghattepalle,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Rudraram,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Rampur,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Chintakunta,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Haridaspalle,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Ebbanoor,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Bacharam,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Kerelly,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Kondapur Khurd,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Kondapur Kalan,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Ousapalle,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Dharmapur,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Gangaram,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Kukinda,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Narsapur,501121,TRUE,,,
TELANGANA,Jogulamba Gadwal,Dharur,Mominkalan,501121,TRUE,,,
